DayRentValue,WD,MemberName,WeekRentValue,MonthRentValue,BookingDiscount,Doors,Seats,CarName,Gear,Region,Milage,CarKey,City,CarNo,MemberNo,Passengers,MobileSalesMan,Model,CarPhotoURL,Reservations,Cylinders
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,ROLLS ROYCE CULLINAN,-1,ALBARSHA 1,17935,137121,Dubai,69090,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 137121, 'CustomerName': 'Running Contract, 72663', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 7:39:00 PM', 'ToDateTime': '8/2/2024 7:39:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES S500,-1,ALBARSHA 1,75052,8874,Dubai,5036,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 8874, 'CustomerName': 'Running Contract, 71876', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/13/2024 10:00:00 PM', 'ToDateTime': '7/13/2025 10:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,range rover svr,-1,ALBARSHA 1,99172,8833,Dubai,62020,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 8833, 'CustomerName': 'Running Contract, 72635', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 2:15:00 AM', 'ToDateTime': '8/2/2024 2:15:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES G63,-1,ALBARSHA 1,104642,8872,Dubai,8115,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 8872, 'CustomerName': 'Running Contract, 380723', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/9/2024 8:57:00 AM', 'ToDateTime': '7/10/2024 8:57:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES AMG GT63,-1,ALBARSHA 1,75901,8876,Dubai,5036,2114,5,00971504947393,2021,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,LAMBORGHINI HURACAN EVO COUPE,-1,ALBARSHA 1,80524,8893,Dubai,5016,2114,5,00971504947393,2020,,"[{'ReservationKey': 0, 'CarKey': 8893, 'CustomerName': 'Running Contract, 71717', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 8:53:00 PM', 'ToDateTime': '8/2/2024 8:53:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,Audi R8 V10 Coupe,-1,ALBARSHA 1,83761,8896,Dubai,7519,2114,5,00971504947393,2021,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI S3,-1,ALBARSHA 1,65139,8898,Dubai,66442,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 8898, 'CustomerName': 'Running Contract, 72645', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 6:00:00 PM', 'ToDateTime': '7/31/2024 6:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI RSQ3,-1,ALBARSHA 1,72405,8687,Dubai,99443,2114,5,00971504947393,2021,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI A6,-1,ALBARSHA 1,93906,8841,Dubai,99047,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 8841, 'CustomerName': 'Running Contract, 72531', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 8:19:00 PM', 'ToDateTime': '7/28/2024 8:19:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI RSQ8,-1,ALBARSHA 1,61628,8885,Dubai,61561,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 8885, 'CustomerName': 'Running Contract, 66911', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/12/2024 12:57:00 PM', 'ToDateTime': '4/13/2024 12:57:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI A6,-1,ALBARSHA 1,91709,8839,Dubai,99520,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 8839, 'CustomerName': 'Running Contract, 67111', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/21/2024 11:10:00 PM', 'ToDateTime': '6/20/2024 11:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES G63,-1,ALBARSHA 1,133343,8860,Dubai,65050,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 8860, 'CustomerName': 'Running Contract, 72568', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 12:30:00 PM', 'ToDateTime': '8/3/2024 12:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,CADILLAC ESCALADE,-1,ALBARSHA 1,92019,8880,Dubai,5036,2114,5,00971504947393,2021,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI A6,-1,ALBARSHA 1,97128,8837,Dubai,98954,2114,5,00971504947393,2021,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES GLE 63,-1,ALBARSHA 1,24375,8881,Dubai,5036,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 8881, 'CustomerName': 'Running Contract, 50988', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/22/2023 7:39:00 PM', 'ToDateTime': '4/23/2023 7:39:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI S3,-1,ALBARSHA 1,52506,8870,Dubai,99883,2114,5,00971504947393,2021,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,LAMBORGHINI EVO COUPE,-1,ALBARSHA 1,106755,9128,Dubai,4829,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 9128, 'CustomerName': 'Running Contract, 72754', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 7:20:00 PM', 'ToDateTime': '8/3/2024 7:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI Q3,-1,ALBARSHA 1,65187,9164,Dubai,82020,2114,5,00971504947393,2021,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI Q5,-1,ALBARSHA 1,57425,9168,Dubai,82020,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 9168, 'CustomerName': 'Running Contract, 69434', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 11:00:00 AM', 'ToDateTime': '7/31/2024 11:00:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,BMW 440,-1,ALBARSHA 1,51488,9174,Dubai,92020,2114,5,00971504947393,2021,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,LAMBORGINI EVO COUPE,-1,ALBARSHA 1,40904,121758,Dubai,94111,2114,5,00971504947393,2020,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI Q7,-1,ALBARSHA 1,61273,9307,Dubai,81941,2114,5,00971504947393,2022,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES GLE 53,-1,ALBARSHA 1,104828,9309,Dubai,81779,2114,5,00971504947393,2022,,"[{'ReservationKey': 0, 'CarKey': 9309, 'CustomerName': 'Running Contract, 72293', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 1:55:00 PM', 'ToDateTime': '7/29/2024 1:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,ROLLS ROYCE DAWN,-1,ALBARSHA 1,81911,9354,Dubai,4530,2114,5,00971504947393,2016,,"[{'ReservationKey': 0, 'CarKey': 9354, 'CustomerName': 'Running Contract, 380830', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 2:58:00 PM', 'ToDateTime': '7/31/2024 2:58:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,KIA K5,-1,ALBARSHA 1,87996,9364,Dubai,75051,2114,5,00971504947393,2022,,"[{'ReservationKey': 0, 'CarKey': 9364, 'CustomerName': 'Running Contract, 71103', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/26/2024 12:38:00 AM', 'ToDateTime': '6/27/2024 12:38:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES G63,-1,ALBARSHA 1,14763,121795,Dubai,1392,2114,5,00971504947393,2022,,"[{'ReservationKey': 0, 'CarKey': 121795, 'CustomerName': 'Running Contract, 65863', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '3/11/2024 10:52:00 PM', 'ToDateTime': '3/12/2024 10:52:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,INFINITI QX80,-1,ALBARSHA 1,12148,120090,Dubai,69329,2114,5,00971504947393,2024,,"[{'ReservationKey': 0, 'CarKey': 120090, 'CustomerName': 'Running Contract, 380402', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/29/2024 3:08:00 PM', 'ToDateTime': '4/30/2024 3:08:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,ROLLS ROYCE CULLINAN,-1,ALBARSHA 1,110167,100308,Dubai,62020,2114,5,00971504947393,2021,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,BENTLEY BENTAYGA,-1,ALBARSHA 1,47530,100310,Dubai,4816,2114,5,00971504947393,2019,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,INFINITY XQ80,-1,ALBARSHA 1,20573,120088,Dubai,69411,2114,5,00971504947393,2024,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,INFINITI QX80,-1,ALBARSHA 1,17814,120089,Dubai,69425,2114,5,00971504947393,2024,,"[{'ReservationKey': 0, 'CarKey': 120089, 'CustomerName': 'Running Contract, 72377', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/24/2024 10:50:00 PM', 'ToDateTime': '7/31/2024 10:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,INFINITI QX80,-1,ALBARSHA 1,11988,120091,Dubai,69291,2114,5,00971504947393,2024,,"[{'ReservationKey': 0, 'CarKey': 120091, 'CustomerName': 'Running Contract, 69387', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/1/2024 8:24:00 PM', 'ToDateTime': '6/26/2024 8:24:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,LAMBORGHINI AVENTIDOR S,-1,ALBARSHA 1,55716,9033,Dubai,30306,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 9033, 'CustomerName': 'Running Contract, 72749', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 1:48:00 PM', 'ToDateTime': '8/2/2024 1:48:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,LAMBORGHINI URUS,-1,ALBARSHA 1,62860,9035,Dubai,30306,2114,5,00971504947393,0,,"[{'ReservationKey': 0, 'CarKey': 9035, 'CustomerName': 'Running Contract, 380832', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 6:28:00 PM', 'ToDateTime': '7/31/2024 6:28:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,RANGE ROVER EVOQUE,-1,ALBARSHA 1,56136,9057,Dubai,99662,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 9057, 'CustomerName': 'Running Contract, 69427', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/15/2024 5:25:00 PM', 'ToDateTime': '7/16/2024 5:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES C300,-1,ALBARSHA 1,87356,9068,Dubai,66442,2114,5,00971504947393,2021,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,RANGE ROVER HSE,-1,ALBARSHA 1,63993,76681,Dubai,19158,2114,5,00971504947393,2022,,"[{'ReservationKey': 0, 'CarKey': 76681, 'CustomerName': 'Running Contract, 72702', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 1:46:00 AM', 'ToDateTime': '8/2/2024 1:46:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI Q7,-1,ALBARSHA 1,28827,67132,Dubai,37111,2114,5,00971504947393,2022,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI Q7,-1,ALBARSHA 1,37339,67135,Dubai,63352,2114,5,00971504947393,2022,,"[{'ReservationKey': 0, 'CarKey': 67135, 'CustomerName': 'Running Contract, 380837', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 3:53:00 PM', 'ToDateTime': '8/1/2024 3:53:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,ROLLS ROYCE GHOST ,-1,ALBARSHA 1,15999,123526,Dubai,99448,2114,5,00971504947393,2023,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MAZDA CX5,-1,ALBARSHA 1,66084,67137,Dubai,13941,2114,5,00971504947393,2022,,"[{'ReservationKey': 0, 'CarKey': 67137, 'CustomerName': 'Running Contract, 72597', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 12:10:00 AM', 'ToDateTime': '8/2/2024 12:10:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,PORSH TAYCAN 4S,-1,ALBARSHA 1,9484,123525,Dubai,8425,2114,5,00971504947393,2022,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI RSQ3,-1,ALBARSHA 1,40101,67965,Dubai,90905,2114,5,00971504947393,2022,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,LAMBORGHINI URUS MY2,-1,ALBARSHA 1,80966,9246,Dubai,82020,2114,5,00971504947393,2022,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,ROLLS ROYCE GHOST ,-1,ALBARSHA 1,80154,9314,Dubai,94370,2114,5,00971504947393,2021,,"[{'ReservationKey': 0, 'CarKey': 9314, 'CustomerName': 'Running Contract, 69626', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/3/2024 8:06:00 PM', 'ToDateTime': '6/4/2024 8:06:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,AUDI Q7,-1,ALBARSHA 1,44094,9324,Dubai,83058,2114,5,00971504947393,2022,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,KIA K5,-1,ALBARSHA 1,84052,9360,Dubai,76434,2114,5,00971504947393,2022,,"[{'ReservationKey': 0, 'CarKey': 9360, 'CustomerName': 'Running Contract, 62185', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '1/3/2024 4:20:00 PM', 'ToDateTime': '1/4/2024 4:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,ROLLS ROYCE CULLINAN,-1,ALBARSHA 1,71436,92802,Dubai,4530,2114,5,00971504947393,2020,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MAZDA 6,-1,ALBARSHA 1,70587,73891,Dubai,18079,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 73891, 'CustomerName': 'Running Contract, 71496', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/5/2024 4:15:00 PM', 'ToDateTime': '7/29/2024 4:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MAZDA 6,-1,ALBARSHA 1,73482,73888,Dubai,16958,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 73888, 'CustomerName': 'Running Contract, 380838', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 4:17:00 PM', 'ToDateTime': '8/1/2024 4:17:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MAZDA 6,-1,ALBARSHA 1,71168,73894,Dubai,18064,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 73894, 'CustomerName': 'Running Contract, 72704', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 2:30:00 AM', 'ToDateTime': '7/31/2024 2:30:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MAZDA 6,-1,ALBARSHA 1,68227,73896,Dubai,18543,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 73896, 'CustomerName': 'Running Contract, 380835', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 11:54:00 PM', 'ToDateTime': '7/31/2024 11:54:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MAZDA 6,-1,ALBARSHA 1,39902,73886,Dubai,19816,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 73886, 'CustomerName': 'Running Contract, 72743', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 12:37:00 PM', 'ToDateTime': '8/2/2024 12:37:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MAZDA 6,-1,ALBARSHA 1,58578,73889,Dubai,17706,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 73889, 'CustomerName': 'Running Contract, 72152', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 5:25:00 PM', 'ToDateTime': '8/3/2024 5:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MAZDA 6,-1,ALBARSHA 1,73951,73892,Dubai,18519,2114,5,00971504947393,2023,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MAZDA 6,-1,ALBARSHA 1,58690,73893,Dubai,16994,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 73893, 'CustomerName': 'Running Contract, 72666', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 10:15:00 AM', 'ToDateTime': '8/2/2024 10:15:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MAZDA 6,-1,ALBARSHA 1,79901,73895,Dubai,18531,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 73895, 'CustomerName': 'Running Contract, 69100', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/29/2024 8:30:00 PM', 'ToDateTime': '5/30/2024 8:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES G63,-1,ALBARSHA 1,25466,132547,Dubai,85982,2114,5,00971504947393,2022,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,LAND ROVER DEFENDER,-1,ALBARSHA 1,37632,92998,Dubai,20959,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 92998, 'CustomerName': 'Running Contract, 71873', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/14/2024 2:55:00 AM', 'ToDateTime': '7/15/2024 2:55:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,RANGE ROVER VOGUE,-1,ALBARSHA 1,11455,100309,Dubai,4815,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 100309, 'CustomerName': 'Running Contract, 54861', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/7/2023 8:55:00 PM', 'ToDateTime': '5/21/2024 8:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES G63,-1,ALBARSHA 1,61651,100311,Dubai,4817,2114,5,00971504947393,2020,,"[{'ReservationKey': 0, 'CarKey': 100311, 'CustomerName': 'Running Contract, 72680', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 7:25:00 PM', 'ToDateTime': '7/31/2024 7:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,CHEVROLET CORVETTE,-1,ALBARSHA 1,39377,68556,Dubai,24950,2114,5,00971504947393,2022,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES G63,-1,ALBARSHA 1,36296,100274,Dubai,4813,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 100274, 'CustomerName': 'Running Contract, 72706', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 4:10:00 PM', 'ToDateTime': '8/2/2024 4:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES G63,-1,ALBARSHA 1,70981,100275,Dubai,4813,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 100275, 'CustomerName': 'Running Contract, 72467', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 3:20:00 PM', 'ToDateTime': '7/30/2024 3:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,MERCEDES G63-BRABUS,-1,ALBARSHA 1,17936,100276,Dubai,4813,2114,5,00971504947393,2023,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,CHEVROLET CORVETTE,-1,ALBARSHA 1,37456,68755,Dubai,24954,2114,5,00971504947393,2022,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,CHEVROLET CAPTIVA,-1,ALBARSHA 1,34185,83878,Dubai,16359,2114,5,00971504947393,2023,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,CHEVROLET CAPTIVA,-1,ALBARSHA 1,47360,83885,Dubai,16362,2114,5,00971504947393,2023,,,4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,CHEVROLET CAPTIVA,-1,ALBARSHA 1,45312,83886,Dubai,16366,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 83886, 'CustomerName': 'Running Contract, 63888', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '2/6/2024 11:55:00 AM', 'ToDateTime': '2/7/2024 11:55:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,CHEVROLET CAPTIVA,-1,ALBARSHA 1,41385,83887,Dubai,16369,2114,5,00971504947393,2023,,"[{'ReservationKey': 0, 'CarKey': 83887, 'CustomerName': 'Running Contract, 70751', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/20/2024 9:10:00 PM', 'ToDateTime': '6/21/2024 9:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,ROTANA STAR RENT A CAR,630.0,2400.0,0.0,4,2,CHEVROLET CAPTIVA,-1,ALBARSHA 1,69384,83888,Dubai,16370,2114,5,00971504947393,2023,,,4
